poll_id,pollster,state,methodology,start_date,end_date,sample_size,party,answer,pct
88338,SurveyUSA,Nebraska,IVR/Online Panel/Text-to-Web,9/20/24,9/23/24,558,REP,Trump,56
88362,University of Maryland/Washington Post,Maryland,Live Phone/Text-to-Web,9/19/24,9/23/24,1012,REP,Trump,31
88362,University of Maryland/Washington Post,Maryland,Live Phone/Text-to-Web,9/19/24,9/23/24,1012,REP,Trump,32
88362,University of Maryland/Washington Post,Maryland,Live Phone/Text-to-Web,9/19/24,9/23/24,1012,REP,Trump,31
88362,University of Maryland/Washington Post,Maryland,Live Phone/Text-to-Web,9/19/24,9/23/24,1012,REP,Trump,32
88890,RG Strategies,Michigan,Live Phone/Text-to-Web/Email,9/19/24,9/23/24,400,REP,Trump,45
88891,RG Strategies,Wisconsin,Live Phone/Text-to-Web/Email,9/19/24,9/23/24,400,REP,Trump,45
88892,RG Strategies,Pennsylvania,Live Phone/Text-to-Web/Email,9/19/24,9/23/24,400,REP,Trump,48
88376,RMG Research,Wisconsin,Online Panel,9/17/24,9/23/24,788,REP,Trump,49
88276,Siena/NYT,Arizona,Live Phone,9/17/24,9/21/24,713,REP,Trump,49
88276,Siena/NYT,Arizona,Live Phone,9/17/24,9/21/24,713,REP,Trump,50
88276,Siena/NYT,Arizona,Live Phone,9/17/24,9/21/24,713,REP,Trump,47
88276,Siena/NYT,Arizona,Live Phone,9/17/24,9/21/24,713,REP,Trump,48
88277,Siena/NYT,Georgia,Live Phone,9/17/24,9/21/24,682,REP,Trump,48
88277,Siena/NYT,Georgia,Live Phone,9/17/24,9/21/24,682,REP,Trump,49
88277,Siena/NYT,Georgia,Live Phone,9/17/24,9/21/24,682,REP,Trump,46
88277,Siena/NYT,Georgia,Live Phone,9/17/24,9/21/24,682,REP,Trump,47
88278,Siena/NYT,North Carolina,Live Phone,9/17/24,9/21/24,682,REP,Trump,48
88278,Siena/NYT,North Carolina,Live Phone,9/17/24,9/21/24,682,REP,Trump,49
88278,Siena/NYT,North Carolina,Live Phone,9/17/24,9/21/24,682,REP,Trump,46
88278,Siena/NYT,North Carolina,Live Phone,9/17/24,9/21/24,682,REP,Trump,47
88269,ActiVote,California,App Panel,8/21/24,9/21/24,400,REP,Trump,36
88327,RMG Research,Ohio,Online Panel,9/18/24,9/20/24,781,REP,Trump,54
88394,Meredith College,North Carolina,Online Panel,9/18/24,9/20/24,802,REP,Trump,48
88428,Embold Research,Rhode Island,Text-to-Web/Online Ad,9/16/24,9/20/24,876,REP,Trump,38
88288,Redfield & Wilton Strategies,Arizona,Online Panel,9/16/24,9/19/24,789,REP,Trump,47
88289,Redfield & Wilton Strategies,Florida,Online Panel,9/16/24,9/19/24,1602,REP,Trump,50
88290,Redfield & Wilton Strategies,Michigan,Online Panel,9/16/24,9/19/24,993,REP,Trump,45
88291,Redfield & Wilton Strategies,Minnesota,Online Panel,9/16/24,9/19/24,703,REP,Trump,44
88292,Redfield & Wilton Strategies,Nevada,Online Panel,9/16/24,9/19/24,652,REP,Trump,45
88293,Redfield & Wilton Strategies,Pennsylvania,Online Panel,9/16/24,9/19/24,1086,REP,Trump,47
88294,Redfield & Wilton Strategies,Wisconsin,Online Panel,9/16/24,9/19/24,600,REP,Trump,47
88295,Redfield & Wilton Strategies,Georgia,Online Panel,9/16/24,9/19/24,1043,REP,Trump,48
88296,Redfield & Wilton Strategies,North Carolina,Online Panel,9/16/24,9/19/24,868,REP,Trump,48
88339,Muhlenberg,Pennsylvania,Live Phone,9/16/24,9/19/24,450,REP,Trump,48
88510,Tarrance,Nevada,Live Phone,9/16/24,9/19/24,600,REP,Trump,44
88297,RMG Research,Montana,Online Panel,9/12/24,9/19/24,491,REP,Trump,59
88371,University of Massachusetts Lowell/YouGov,Michigan,Online Panel,9/11/24,9/19/24,650,REP,Trump,43
88372,University of Massachusetts Lowell/YouGov,Pennsylvania,Online Panel,9/11/24,9/19/24,800,REP,Trump,46
88409,University of Delaware,Delaware,Online Panel,9/11/24,9/19/24,383,REP,Trump,35.9
88244,Victory Insights,North Carolina,IVR/Text-to-Web,9/16/24,9/18/24,600,REP,Trump,48.5
88262,TIPP,Georgia,Online Panel,9/16/24,9/18/24,1046,REP,Trump,45.4
88262,TIPP,Georgia,Online Panel,9/16/24,9/18/24,835,REP,Trump,47.9
88262,TIPP,Georgia,Online Panel,9/16/24,9/18/24,1046,REP,Trump,44.4
88262,TIPP,Georgia,Online Panel,9/16/24,9/18/24,835,REP,Trump,48
88279,Mason-Dixon,Minnesota,Live Phone,9/16/24,9/18/24,800,REP,Trump,43
88301,Suffolk,Michigan,Live Phone,9/16/24,9/18/24,500,REP,Trump,45.4
88235,Emerson,Arizona,IVR/Online Panel/Text-to-Web,9/15/24,9/18/24,868,REP,Trump,49.8
88236,Emerson,Georgia,IVR/Online Panel/Text-to-Web,9/15/24,9/18/24,975,REP,Trump,50.3
88237,Emerson,Michigan,IVR/Online Panel/Text-to-Web,9/15/24,9/18/24,875,REP,Trump,49.1
88238,Emerson,Nevada,IVR/Online Panel/Text-to-Web,9/15/24,9/18/24,895,REP,Trump,49
88239,Emerson,Pennsylvania,IVR/Online Panel/Text-to-Web,9/15/24,9/18/24,880,REP,Trump,49.3
88240,Emerson,North Carolina,IVR/Online Panel/Text-to-Web,9/15/24,9/18/24,1000,REP,Trump,49.3
88241,Emerson,Wisconsin,IVR/Online Panel/Text-to-Web,9/15/24,9/18/24,1000,REP,Trump,50.3
88285,Texas Hispanic Policy Foundation,Texas,Text-to-Web,9/13/24,9/18/24,1200,REP,Trump,50
88267,MassINC Polling Group,Pennsylvania,Live Phone/Text-to-Web,9/12/24,9/18/24,800,REP,Trump,46
88267,MassINC Polling Group,Pennsylvania,Live Phone/Text-to-Web,9/12/24,9/18/24,800,REP,Trump,47
88275,MassINC Polling Group,Massachusetts,Live Phone/Text-to-Web,9/12/24,9/18/24,800,REP,Trump,32
88275,MassINC Polling Group,Massachusetts,Live Phone/Text-to-Web,9/12/24,9/18/24,800,REP,Trump,35
88280,SurveyUSA,New Mexico,Online Panel,9/12/24,9/18/24,619,REP,Trump,42
88286,MassINC Polling Group,Wisconsin,Live Phone/Text-to-Web,9/12/24,9/18/24,800,REP,Trump,45
88286,MassINC Polling Group,Wisconsin,Live Phone/Text-to-Web,9/12/24,9/18/24,800,REP,Trump,46
88298,MassINC Polling Group,Connecticut,Live Phone/Text-to-Web,9/12/24,9/18/24,800,REP,Trump,37
88311,MassINC Polling Group,Rhode Island,Live Phone/Text-to-Web,9/12/24,9/18/24,800,REP,Trump,40
88311,MassINC Polling Group,Rhode Island,Live Phone/Text-to-Web,9/12/24,9/18/24,800,REP,Trump,43
88248,Morning Consult,Arizona,Online Panel,9/9/24,9/18/24,862,REP,Trump,47.35
88249,Morning Consult,Florida,Online Panel,9/9/24,9/18/24,2948,REP,Trump,49.52
88250,Morning Consult,Maryland,Online Panel,9/9/24,9/18/24,578,REP,Trump,33.04
88251,Morning Consult,Michigan,Online Panel,9/9/24,9/18/24,1297,REP,Trump,44.46
88252,Morning Consult,Nevada,Online Panel,9/9/24,9/18/24,474,REP,Trump,46.53
88253,Morning Consult,Ohio,Online Panel,9/9/24,9/18/24,1488,REP,Trump,52.16
88254,Morning Consult,Pennsylvania,Online Panel,9/9/24,9/18/24,1756,REP,Trump,46.7
88255,Morning Consult,Texas,Online Panel,9/9/24,9/18/24,2716,REP,Trump,49.58
88256,Morning Consult,Wisconsin,Online Panel,9/9/24,9/18/24,600,REP,Trump,44.3
88257,Morning Consult,North Carolina,Online Panel,9/9/24,9/18/24,1314,REP,Trump,47.16
88258,Morning Consult,Colorado,Online Panel,9/9/24,9/18/24,512,REP,Trump,42.42
88259,Morning Consult,Georgia,Online Panel,9/9/24,9/18/24,1347,REP,Trump,48.63
88260,Morning Consult,Minnesota,Online Panel,9/9/24,9/18/24,517,REP,Trump,43
88261,Morning Consult,Virginia,Online Panel,9/9/24,9/18/24,899,REP,Trump,44.44
88230,PPP,Maryland,IVR/Text,9/16/24,9/17/24,543,REP,Trump,33
88232,Marist,Pennsylvania,Live Phone/Online Panel/Text-to-Web,9/12/24,9/17/24,1663,REP,Trump,48
88232,Marist,Pennsylvania,Live Phone/Online Panel/Text-to-Web,9/12/24,9/17/24,1476,REP,Trump,49
88233,Marist,Wisconsin,Live Phone/Online Panel/Text-to-Web,9/12/24,9/17/24,1312,REP,Trump,47
88233,Marist,Wisconsin,Live Phone/Online Panel/Text-to-Web,9/12/24,9/17/24,1194,REP,Trump,49
88234,Marist,Michigan,Live Phone/Online Panel/Text-to-Web,9/12/24,9/17/24,1282,REP,Trump,47
88234,Marist,Michigan,Live Phone/Online Panel/Text-to-Web,9/12/24,9/17/24,1138,REP,Trump,47
88207,ActiVote,Virginia,App Panel,8/19/24,9/17/24,400,REP,Trump,44.8
88243,Cygnal,North Carolina,Live Phone/Text-to-Web,9/15/24,9/16/24,600,REP,Trump,45.6
88211,Quinnipiac,Pennsylvania,Live Phone,9/12/24,9/16/24,1331,REP,Trump,45
88211,Quinnipiac,Pennsylvania,Live Phone,9/12/24,9/16/24,1331,REP,Trump,46
88212,Quinnipiac,Michigan,Live Phone,9/12/24,9/16/24,905,REP,Trump,45
88212,Quinnipiac,Michigan,Live Phone,9/12/24,9/16/24,905,REP,Trump,46
88213,Quinnipiac,Wisconsin,Live Phone,9/12/24,9/16/24,1075,REP,Trump,47
88213,Quinnipiac,Wisconsin,Live Phone,9/12/24,9/16/24,1075,REP,Trump,48
88217,U. New Hampshire,Rhode Island,Probability Panel,9/12/24,9/16/24,683,REP,Trump,38
88218,U. New Hampshire,Massachusetts,Probability Panel,9/12/24,9/16/24,564,REP,Trump,31
88219,U. New Hampshire,New Hampshire,Probability Panel,9/12/24,9/16/24,1695,REP,Trump,43
88231,The Washington Post,Pennsylvania,Live Phone/Text-to-Web,9/12/24,9/16/24,1003,REP,Trump,47
88231,The Washington Post,Pennsylvania,Live Phone/Text-to-Web,9/12/24,9/16/24,1003,REP,Trump,48
88204,Capitol Weekly,California,Text-to-Web/Email,9/11/24,9/16/24,1054,REP,Trump,34
88204,Capitol Weekly,California,Text-to-Web/Email,9/11/24,9/16/24,1054,REP,Trump,34
88229,Siena,New York,Live Phone/Text-to-Web,9/11/24,9/16/24,1003,REP,Trump,40
88229,Siena,New York,Live Phone/Text-to-Web,9/11/24,9/16/24,1003,REP,Trump,42
88242,Siena/NYT,Pennsylvania,Live Phone,9/11/24,9/16/24,1082,REP,Trump,46
88242,Siena/NYT,Pennsylvania,Live Phone,9/11/24,9/16/24,1082,REP,Trump,46
88242,Siena/NYT,Pennsylvania,Live Phone,9/11/24,9/16/24,1082,REP,Trump,45
88242,Siena/NYT,Pennsylvania,Live Phone,9/11/24,9/16/24,1082,REP,Trump,45
88313,Noble Predictive Insights,Nevada,Online Panel/Text-to-Web,9/9/24,9/16/24,692,REP,Trump,47
88313,Noble Predictive Insights,Nevada,Online Panel/Text-to-Web,9/9/24,9/16/24,812,REP,Trump,45
88313,Noble Predictive Insights,Nevada,Online Panel/Text-to-Web,9/9/24,9/16/24,692,REP,Trump,47
88313,Noble Predictive Insights,Nevada,Online Panel/Text-to-Web,9/9/24,9/16/24,812,REP,Trump,43
88186,InsiderAdvantage,Pennsylvania,Text,9/14/24,9/15/24,800,REP,Trump,49.8
88197,Trafalgar Group,Georgia,IVR/Live Phone/Text/Online Panel/Email,9/12/24,9/15/24,1098,REP,Trump,46.2
88206,U. Georgia SPIA,Georgia,Live Phone,9/9/24,9/15/24,1000,REP,Trump,46.9
88220,Pan Atlantic Research,Maine,Online Panel,9/5/24,9/15/24,812,REP,Trump,41
88221,Pan Atlantic Research,Maine CD-1,Online Panel,9/5/24,9/15/24,414,REP,Trump,32
88222,Pan Atlantic Research,Maine CD-2,Online Panel,9/5/24,9/15/24,398,REP,Trump,49
88227,Franklin and Marshall College,Pennsylvania,Mail-to-Web/Mail-to-Phone,9/4/24,9/15/24,890,REP,Trump,46
88184,Suffolk,Pennsylvania,Live Phone,9/11/24,9/14/24,500,REP,Trump,45.6
88209,Fabrizio/Impact,Wisconsin,Live Phone,9/11/24,9/14/24,600,REP,Trump,45
88209,Fabrizio/Impact,Wisconsin,Live Phone,9/11/24,9/14/24,600,REP,Trump,48
88360,Keating Research,Colorado,Live Phone/Text-to-Web,9/11/24,9/14/24,500,REP,Trump,42
88187,Emerson,Maryland,Online Panel/Text-to-Web,9/12/24,9/13/24,890,REP,Trump,33.3
88188,Emerson,Missouri,Online Panel/Text-to-Web,9/12/24,9/13/24,850,REP,Trump,55.2
88189,Emerson,Indiana,Online Panel/Text-to-Web,9/12/24,9/13/24,1000,REP,Trump,57.9
88172,TIPP,North Carolina,Online Panel,9/11/24,9/13/24,973,REP,Trump,48.9
88180,Trafalgar Group,Nevada,IVR/Live Phone/Text/Online Panel/Email,9/11/24,9/13/24,1079,REP,Trump,43.5
88202,Change Research,Missouri,Text-to-Web/Online Ad,9/11/24,9/13/24,1237,REP,Trump,50
88178,Research & Polling,New Mexico,Live Phone,9/6/24,9/13/24,532,REP,Trump,39
88302,Elon U.,North Carolina,Online Panel,9/4/24,9/13/24,800,REP,Trump,45
88143,InsiderAdvantage,Michigan,Text,9/11/24,9/12/24,800,REP,Trump,48.6
88161,Quantus Polls and News,North Carolina,Online Panel,9/11/24,9/12/24,815,REP,Trump,48.4
88163,St. Anselm,New Hampshire,Online Panel,9/11/24,9/12/24,2241,REP,Trump,43
88163,St. Anselm,New Hampshire,Online Panel,9/11/24,9/12/24,2241,REP,Trump,43
88165,Alaska Survey Research,Alaska,Online Panel,9/11/24,9/12/24,1254,REP,Trump,47
88169,Trafalgar Group,North Carolina,IVR/Live Phone/Text/Online Panel/Email,9/11/24,9/12/24,1094,REP,Trump,48.4
88175,Trafalgar Group,Arizona,IVR/Live Phone/Text/Online Panel/Email,9/11/24,9/12/24,1088,REP,Trump,47.1
88160,Mitchell,Michigan,IVR/Text-to-Web,9/11/24,9/11/24,580,REP,Trump,48
88160,Mitchell,Michigan,IVR/Text-to-Web,9/11/24,9/11/24,580,REP,Trump,46
88179,Selzer,Iowa,Live Phone,9/8/24,9/11/24,656,REP,Trump,47
88128,ActiVote,Georgia,App Panel,8/8/24,9/10/24,400,REP,Trump,50.2
88203,Data Orbital,Arizona,Live Phone/Text-to-Web,9/7/24,9/9/24,550,REP,Trump,46.2
88113,Redfield & Wilton Strategies,North Carolina,Online Panel,9/6/24,9/9/24,495,REP,Trump,44
88114,Redfield & Wilton Strategies,Arizona,Online Panel,9/6/24,9/9/24,765,REP,Trump,47
88115,Redfield & Wilton Strategies,Florida,Online Panel,9/6/24,9/9/24,1465,REP,Trump,50
88116,Redfield & Wilton Strategies,Georgia,Online Panel,9/6/24,9/9/24,562,REP,Trump,49
88117,Redfield & Wilton Strategies,Michigan,Online Panel,9/6/24,9/9/24,556,REP,Trump,45
88118,Redfield & Wilton Strategies,Minnesota,Online Panel,9/6/24,9/9/24,617,REP,Trump,44
88119,Redfield & Wilton Strategies,Nevada,Online Panel,9/6/24,9/9/24,698,REP,Trump,46
88120,Redfield & Wilton Strategies,New Mexico,Online Panel,9/6/24,9/9/24,521,REP,Trump,44
88121,Redfield & Wilton Strategies,Pennsylvania,Online Panel,9/6/24,9/9/24,801,REP,Trump,45
88122,Redfield & Wilton Strategies,Wisconsin,Online Panel,9/6/24,9/9/24,626,REP,Trump,46
88511,CWS Research,Texas,Text-to-Web,9/4/24,9/9/24,504,REP,Trump,51
88265,Research America,Virginia,Live Phone/Online Panel,9/3/24,9/9/24,1000,REP,Trump,44
88265,Research America,Virginia,Live Phone/Online Panel,9/3/24,9/9/24,756,REP,Trump,46
88265,Research America,Virginia,Live Phone/Online Panel,9/3/24,9/9/24,1000,REP,Trump,45
88265,Research America,Virginia,Live Phone/Online Panel,9/3/24,9/9/24,756,REP,Trump,46
88225,PPIC,California,Probability Panel,8/29/24,9/9/24,1071,REP,Trump,29
88095,Quinnipiac,North Carolina,Live Phone,9/4/24,9/8/24,940,REP,Trump,46
88095,Quinnipiac,North Carolina,Live Phone,9/4/24,9/8/24,940,REP,Trump,47
88101,Quinnipiac,Georgia,Live Phone,9/4/24,9/8/24,969,REP,Trump,49
88101,Quinnipiac,Georgia,Live Phone,9/4/24,9/8/24,969,REP,Trump,49
88105,Washington Post/George Mason University,Virginia,Live Phone/Text-to-Web,9/4/24,9/8/24,1005,REP,Trump,42
88105,Washington Post/George Mason University,Virginia,Live Phone/Text-to-Web,9/4/24,9/8/24,1005,REP,Trump,43
88105,Washington Post/George Mason University,Virginia,Live Phone/Text-to-Web,9/4/24,9/8/24,1005,REP,Trump,42
88105,Washington Post/George Mason University,Virginia,Live Phone/Text-to-Web,9/4/24,9/8/24,1005,REP,Trump,43
88155,Embold Research,Minnesota,Text-to-Web/Online Ad,9/4/24,9/8/24,1616,REP,Trump,44.6
88085,Morning Consult,Arizona,Online Panel,8/30/24,9/8/24,901,REP,Trump,49.05
88086,Morning Consult,Florida,Online Panel,8/30/24,9/8/24,3182,REP,Trump,49.12
88087,Morning Consult,Maryland,Online Panel,8/30/24,9/8/24,640,REP,Trump,34.13
88088,Morning Consult,Michigan,Online Panel,8/30/24,9/8/24,1368,REP,Trump,46.12
88089,Morning Consult,Nevada,Online Panel,8/30/24,9/8/24,516,REP,Trump,48.45
88090,Morning Consult,Ohio,Online Panel,8/30/24,9/8/24,1558,REP,Trump,51.92
88091,Morning Consult,Pennsylvania,Online Panel,8/30/24,9/8/24,1910,REP,Trump,46.34
88092,Morning Consult,Texas,Online Panel,8/30/24,9/8/24,2940,REP,Trump,51.75
88093,Morning Consult,Wisconsin,Online Panel,8/30/24,9/8/24,638,REP,Trump,46.19
88094,Morning Consult,North Carolina,Online Panel,8/30/24,9/8/24,1369,REP,Trump,47.82
88097,Morning Consult,Colorado,Online Panel,8/30/24,9/8/24,498,REP,Trump,40.08
88098,Morning Consult,Georgia,Online Panel,8/30/24,9/8/24,1405,REP,Trump,47.51
88099,Morning Consult,Minnesota,Online Panel,8/30/24,9/8/24,501,REP,Trump,44.28
88100,Morning Consult,Virginia,Online Panel,8/30/24,9/8/24,873,REP,Trump,42.24
88702,U. Rhode Island,Rhode Island,Online Panel,8/15/24,9/8/24,500,REP,Trump,27
88083,SurveyUSA,North Carolina,Online Panel,9/4/24,9/7/24,676,REP,Trump,46
88077,Florida Atlantic University/Mainstreet Research,North Carolina,IVR/Online Panel,9/5/24,9/6/24,692,REP,Trump,47
88077,Florida Atlantic University/Mainstreet Research,North Carolina,IVR/Online Panel,9/5/24,9/6/24,619,REP,Trump,48
88078,Florida Atlantic University/Mainstreet Research,Georgia,IVR/Online Panel,9/5/24,9/6/24,647,REP,Trump,47
88078,Florida Atlantic University/Mainstreet Research,Georgia,IVR/Online Panel,9/5/24,9/6/24,567,REP,Trump,47
88159,Hendrix College,Arkansas,Text,9/5/24,9/6/24,696,REP,Trump,55
88125,co/efficient,Michigan,IVR/Text,9/4/24,9/6/24,931,REP,Trump,47
88126,co/efficient,Wisconsin,IVR/Text,9/4/24,9/6/24,917,REP,Trump,47
88127,co/efficient,Pennsylvania,IVR/Text,9/4/24,9/6/24,889,REP,Trump,48
88070,YouGov,Michigan,Online Panel,9/3/24,9/6/24,1077,REP,Trump,49
88071,YouGov,Pennsylvania,Online Panel,9/3/24,9/6/24,1078,REP,Trump,50
88072,YouGov,Wisconsin,Online Panel,9/3/24,9/6/24,946,REP,Trump,49
88149,Elway,Washington,Live Phone/Text-to-Web,9/3/24,9/6/24,403,REP,Trump,32
88134,Virginia Commonwealth U.,Virginia,Live Phone/Text-to-Web,8/26/24,9/6/24,813,REP,Trump,36
88134,Virginia Commonwealth U.,Virginia,Live Phone/Text-to-Web,8/26/24,9/6/24,749,REP,Trump,35.7
88063,Emerson,California,Online Panel/Text-to-Web,9/3/24,9/5/24,815,REP,Trump,38
88064,Emerson,Florida,Online Panel/Text-to-Web,9/3/24,9/5/24,815,REP,Trump,51.1
88065,Emerson,Texas,Online Panel/Text-to-Web,9/3/24,9/5/24,845,REP,Trump,50.9
88066,Emerson,Ohio,Online Panel/Text-to-Web,9/3/24,9/5/24,945,REP,Trump,54.3
88069,TIPP,Arizona,Online Panel,9/3/24,9/5/24,1015,REP,Trump,45.9
88069,TIPP,Arizona,Online Panel,9/3/24,9/5/24,949,REP,Trump,46.7
88069,TIPP,Arizona,Online Panel,9/3/24,9/5/24,1015,REP,Trump,45.8
88069,TIPP,Arizona,Online Panel,9/3/24,9/5/24,949,REP,Trump,47.8
88135,Marquette Law School,Wisconsin,Live Phone/Email,8/28/24,9/5/24,822,REP,Trump,48
88135,Marquette Law School,Wisconsin,Live Phone/Email,8/28/24,9/5/24,738,REP,Trump,48
88135,Marquette Law School,Wisconsin,Live Phone/Email,8/28/24,9/5/24,822,REP,Trump,43
88135,Marquette Law School,Wisconsin,Live Phone/Email,8/28/24,9/5/24,738,REP,Trump,43
88044,Patriot Polling,Pennsylvania,IVR,9/1/24,9/3/24,857,REP,Trump,49
88045,Patriot Polling,Michigan,IVR,9/1/24,9/3/24,822,REP,Trump,47.6
88046,Patriot Polling,Wisconsin,IVR,9/1/24,9/3/24,826,REP,Trump,47.7
88047,Patriot Polling,North Carolina,IVR,9/1/24,9/3/24,804,REP,Trump,50
88048,Patriot Polling,Georgia,IVR,9/1/24,9/3/24,814,REP,Trump,48.9
88049,Patriot Polling,Arizona,IVR,9/1/24,9/3/24,804,REP,Trump,48.5
88050,Patriot Polling,Nevada,IVR,9/1/24,9/3/24,788,REP,Trump,47
88151,Lake Research,Indiana,Live Phone,8/26/24,9/2/24,600,REP,Trump,52
88002,SoCal Strategies,Ohio,Online Panel,8/31/24,9/1/24,600,REP,Trump,52
88037,Cygnal,Alaska,Live Phone/Text-to-Web,8/30/24,9/1/24,400,REP,Trump,53
89024,U. Arizona/TrueDot,Arizona,Online Panel,8/28/24,8/31/24,1155,REP,Trump,45.75
88028,SoonerPoll.com,Oklahoma,Online Panel,8/24/24,8/31/24,323,REP,Trump,56
88067,YouGov,Texas,Online Panel,8/23/24,8/31/24,1200,REP,Trump,49
88067,YouGov,Texas,Online Panel,8/23/24,8/31/24,1200,REP,Trump,49
87997,ActiVote,Florida,App Panel,8/16/24,8/31/24,400,REP,Trump,53.4
87998,ActiVote,Texas,App Panel,8/14/24,8/31/24,400,REP,Trump,54.5
87996,ActiVote,North Carolina,App Panel,8/6/24,8/31/24,400,REP,Trump,50
87991,Trafalgar Group,Wisconsin,IVR/Live Phone/Text/Online Panel/Email,8/28/24,8/30/24,1083,REP,Trump,47.3
87992,Trafalgar Group,Michigan,IVR/Live Phone/Text/Online Panel/Email,8/28/24,8/30/24,1089,REP,Trump,47
87993,Trafalgar Group,Pennsylvania,IVR/Live Phone/Text/Online Panel/Email,8/28/24,8/30/24,1082,REP,Trump,47
88010,Gonzales Research & Media Services,Maryland,Live Phone,8/24/24,8/30/24,820,REP,Trump,35
87986,Wick,Pennsylvania,IVR/Text-to-Web,8/27/24,8/29/24,1607,REP,Trump,48
87986,Wick,Pennsylvania,IVR/Text-to-Web,8/27/24,8/29/24,1607,REP,Trump,49
87988,SurveyUSA,Minnesota,Online Panel,8/27/24,8/29/24,635,REP,Trump,43
88266,Global Strategy Group,Nebraska,Live Phone/Text-to-Web,8/26/24,8/29/24,600,REP,Trump,54
88036,Fabrizio/David Binder Research,Montana,Live Phone/Text-to-Web,8/25/24,8/29/24,600,REP,Trump,56
88162,Lake Research,Texas,Live Phone,8/24/24,8/29/24,800,REP,Trump,51
88015,CNN/SSRS,Arizona,Probability Panel,8/23/24,8/29/24,682,REP,Trump,49
88016,CNN/SSRS,Georgia,Probability Panel,8/23/24,8/29/24,617,REP,Trump,47
88017,CNN/SSRS,Michigan,Probability Panel,8/23/24,8/29/24,708,REP,Trump,43
88018,CNN/SSRS,Nevada,Probability Panel,8/23/24,8/29/24,626,REP,Trump,47
88019,CNN/SSRS,Pennsylvania,Probability Panel,8/23/24,8/29/24,789,REP,Trump,47
88020,CNN/SSRS,Wisconsin,Probability Panel,8/23/24,8/29/24,976,REP,Trump,44
87967,ActiVote,Illinois,App Panel,8/6/24,8/29/24,400,REP,Trump,42.2
87966,ActiVote,Tennessee,App Panel,7/27/24,8/29/24,400,REP,Trump,63.1
88011,East Carolina University,North Carolina,IVR/Text-to-Web,8/26/24,8/28/24,920,REP,Trump,47.6
88014,Glengariff Group Inc.,Michigan,Live Phone,8/26/24,8/28/24,600,REP,Trump,44.7
87935,Emerson,Arizona,IVR/Online Panel/Text-to-Web,8/25/24,8/28/24,720,REP,Trump,51.2
87936,Emerson,Michigan,IVR/Online Panel/Text-to-Web,8/25/24,8/28/24,800,REP,Trump,47.6
87937,Emerson,Nevada,IVR/Online Panel/Text-to-Web,8/25/24,8/28/24,1168,REP,Trump,48.8
87938,Emerson,Pennsylvania,IVR/Online Panel/Text-to-Web,8/25/24,8/28/24,950,REP,Trump,49.4
87939,Emerson,Wisconsin,IVR/Online Panel/Text-to-Web,8/25/24,8/28/24,850,REP,Trump,49.8
87943,Emerson,North Carolina,IVR/Online Panel/Text-to-Web,8/25/24,8/28/24,775,REP,Trump,49.9
87944,Emerson,Georgia,IVR/Online Panel/Text-to-Web,8/25/24,8/28/24,800,REP,Trump,49
87971,Redfield & Wilton Strategies,North Carolina,Online Panel,8/25/24,8/28/24,812,REP,Trump,45
87972,Redfield & Wilton Strategies,Arizona,Online Panel,8/25/24,8/28/24,530,REP,Trump,46
87973,Redfield & Wilton Strategies,Florida,Online Panel,8/25/24,8/28/24,850,REP,Trump,48
87974,Redfield & Wilton Strategies,Georgia,Online Panel,8/25/24,8/28/24,699,REP,Trump,44
87975,Redfield & Wilton Strategies,Michigan,Online Panel,8/25/24,8/28/24,761,REP,Trump,44
87976,Redfield & Wilton Strategies,Minnesota,Online Panel,8/25/24,8/28/24,426,REP,Trump,42
87977,Redfield & Wilton Strategies,Nevada,Online Panel,8/25/24,8/28/24,490,REP,Trump,47
87978,Redfield & Wilton Strategies,New Mexico,Online Panel,8/25/24,8/28/24,488,REP,Trump,40
87979,Redfield & Wilton Strategies,Pennsylvania,Online Panel,8/25/24,8/28/24,1071,REP,Trump,45
87980,Redfield & Wilton Strategies,Wisconsin,Online Panel,8/25/24,8/28/24,672,REP,Trump,44
87926,ActiVote,Michigan,App Panel,7/28/24,8/28/24,400,REP,Trump,49.9
87917,SoCal Strategies,North Carolina,Online Panel,8/26/24,8/27/24,612,REP,Trump,50
87951,Morning Consult,Arizona,Online Panel,8/23/24,8/27/24,805,REP,Trump,47
87951,Morning Consult,Arizona,Online Panel,8/23/24,8/27/24,805,REP,Trump,48
87951,Morning Consult,Arizona,Online Panel,8/23/24,8/27/24,776,REP,Trump,47
87951,Morning Consult,Arizona,Online Panel,8/23/24,8/27/24,776,REP,Trump,48
88000,SurveyUSA,Nebraska,IVR/Online Panel/Text-to-Web,8/23/24,8/27/24,1293,REP,Trump,54
88001,SurveyUSA,Nebraska CD-2,IVR/Online Panel/Text-to-Web,8/23/24,8/27/24,507,REP,Trump,42
